,,,,,,,,,,,,,3,,362,10,,4
,,,,,,,,,,,,,4,,382,12,,4
,,,,,,,,,,,,,5,,275,18,,4
,,,,,,,,,,,,,6,,475,8,,5
,,,,,,,,,,,,,7,,334,4,,4
,,,,,,,,,,,,,8,,153,16,,3
,,,,,,,,,,,,,9,,378,6,,4
,,,,,,,,,,,,,10,,378,13,,4
,,,,,,,,,,,,,11,,158,17,,3
,,,,,,,,,,,,,12,,322,11,,4
,,,,,,,,,,,,,13,,367,3,,4
,,,,,,,,,,,,,14,,391,1,,4
,,,,,,,,,,,,,15,,114,15,,3
,,,,,,,,,,,,,16,,393,9,,4
,,,,,,,,,,,,,17,,403,5,,4
,,,,,,,,,,,,,18,,512,7,,5
Killymoon Golf Club,United Kingdom,County Tyrone,200 Killymoon Rd! Cookstown,BT80 8TW,028 8676 3762,kgcl@btopenworld.com,http://www.killymoongolf.com,Killymoon Golf Club,Yellow,,,68,1,,427,15,,5
,,,,,,,,,,,,,2,,513,1,,5
,,,,,,,,,,,,,3,,178,13,,3
,,,,,,,,,,,,,4,,362,5,,4
,,,,,,,,,,,,,5,,368,9,,4
,,,,,,,,,,,,,6,,347,11,,4
,,,,,,,,,,,,,7,,171,7,,3
,,,,,,,,,,,,,8,,416,3,,4
,,,,,,,,,,,,,9,,154,12,,3
,,,,,,,,,,,,,10,,498,10,,5
,,,,,,,,,,,,,11,,150,16,,3
,,,,,,,,,,,,,12,,475,2,,5
,,,,,,,,,,,,,13,,348,14,,4
,,,,,,,,,,,,,14,,363,6,,4
,,,,,,,,,,,,,15,,324,18,,4
,,,,,,,,,,,,,16,,184,4,,3
,,,,,,,,,,,,,17,,152,8,,3
,,,,,,,,,,,,,18,,332,17,,4
,,,,,,,,Killymoon Golf Club,White,,,70,1,,503,14,,5
,,,,,,,,,,,,,2,,154,18,,3
,,,,,,,,,,,,,3,,499,12,,5
,,,,,,,,,,,,,4,,358,16,,4
,,,,,,,,,,,,,5,,385,6,,4
,,,,,,,,,,,,,6,,364,2,,4
,,,,,,,,,,,,,7,,194,8,,3
,,,,,,,,,,,,,8,,167,10,,3
,,,,,,,,,,,,,9,,387,4,,4
,,,,,,,,,,,,,10,,372,11,,4
,,,,,,,,,,,,,11,,184,7,,3
,,,,,,,,,,,,,12,,425,1,,4
,,,,,,,,,,,,,13,,183,17,,3
,,,,,,,,,,,,,14,,519,15,,5
,,,,,,,,,,,,,15,,530,3,,5
,,,,,,,,,,,,,16,,191,13,,3
,,,,,,,,,,,,,17,,433,5,,4
,,,,,,,,,,,,,18,,354,9,,4
Kilrea Golf Club,United Kingdom,County Londonderry,Drumagarner Road! Kilrea,BT,028 29540044,,http://www.winch27.freeserve.co.uk,Old Course,White,,,68,1,,344,9,,4
,,,,,,,,,,,,,2,,141,13,,3
,,,,,,,,,,,,,3,,483,15,,5
,,,,,,,,,,,,,4,,323,11,,4
,,,,,,,,,,,,,5,,201,3,,3
,,,,,,,,,,,,,6,,291,17,,4
,,,,,,,,,,,,,7,,187,5,,3
,,,,,,,,,,,,,8,,402,1,,4
,,,,,,,,,,,,,9,,476,7,,5
,,,,,,,,,,,,,10,,347,6,,4
,,,,,,,,,,,,,11,,141,14,,3
,,,,,,,,,,,,,12,,483,16,,5
,,,,,,,,,,,,,13,,323,12,,4
,,,,,,,,,,,,,14,,201,4,,3
,,,,,,,,,,,,,15,,291,18,,4
,,,,,,,,,,,,,16,,160,10,,3
,,,,,,,,,,,,,17,,402,2,,4
,,,,,,,,,,,,,18,,476,8,,5
,,,,,,,,Old Course,White/Blue,,,67,1,,344,5,,4
,,,,,,,,,,,,,2,,141,9,,3
,,,,,,,,,,,,,3,,483,11,,5
,,,,,,,,,,,,,4,,323,15,,4
,,,,,,,,,,,,,5,,201,7,,3
,,,,,,,,,,,,,6,,291,17,,4
,,,,,,,,,,,,,7,,160,13,,3
,,,,,,,,,,,,,8,,402,3,,4
,,,,,,,,,,,,,9,,441,1,,4
,,,,,,,,,,,,,10,,347,4,,4
,,,,,,,,,,,,,11,,141,10,,3
,,,,,,,,,,,,,12,,483,12,,5
,,,,,,,,,,,,,13,,323,14,,4
,,,,,,,,,,,,,14,,201,8,,3
,,,,,,,,,,,,,15,,291,18,,4
,,,,,,,,,,,,,16,,187,6,,3
,,,,,,,,,,,,,17,,380,2,,4
,,,,,,,,,,,,,18,,476,16,,5
Kirkistown Castle Golf Club,United Kingdom,County Down,142 Main Rd! Cloughey! Newtownards,BT22 1JA,028 4277 1233,kcgcmen@supanet.com,http://www.kcgc.org,Kirkistown Castle Golf Club,Green,,,70,1,,474,10,,5
,,,,,,,,,,,,,2,,368,4,,4
,,,,,,,,,,,,,3,,278,18,,4
,,,,,,,,,,,,,4,,139,14,,3
,,,,,,,,,,,,,5,,363,2,,4
,,,,,,,,,,,,,6,,393,8,,4
,,,,,,,,,,,,,7,,294,16,,4
,,,,,,,,,,,,,8,,135,12,,3
,,,,,,,,,,,,,9,,351,6,,4
,,,,,,,,,,,,,10,,398,3,,4
,,,,,,,,,,,,,11,,116,17,,3
,,,,,,,,,,,,,12,,397,7,,4
,,,,,,,,,,,,,13,,402,1,,4
,,,,,,,,,,,,,14,,177,15,,3
,,,,,,,,,,,,,15,,323,9,,4
,,,,,,,,,,,,,16,,150,13,,3
,,,,,,,,,,,,,17,,402,5,,4
,,,,,,,,,,,,,18,,479,11,,5
,,,,,,,,Kirkistown Castle Golf Club,White,,,69,1,,474,10,,5
,,,,,,,,,,,,,2,,368,4,,4
,,,,,,,,,,,,,3,,278,18,,4
,,,,,,,,,,,,,4,,139,14,,3
,,,,,,,,,,,,,5,,363,3,,4
,,,,,,,,,,,,,6,,393,8,,4
,,,,,,,,,,,,,7,,294,16,,4
,,,,,,,,,,,,,8,,135,12,,3
,,,,,,,,,,,,,9,,351,6,,4
,,,,,,,,,,,,,10,,398,2,,4
,,,,,,,,,,,,,11,,117,17,,3
,,,,,,,,,,,,,12,,397,7,,4
,,,,,,,,,,,,,13,,402,1,,4
,,,,,,,,,,,,,14,,117,15,,3
,,,,,,,,,,,,,15,,323,9,,4
,,,,,,,,,,,,,16,,150,13,,3
,,,,,,,,,,,,,17,,402,5,,4
,,,,,,,,,,,,,18,,497,11,,5
Lambeg Golf Club,United Kingdom,County Antrim,Bells Lane! Lambeg! Lisburn,BT27 4QH,028 9266 2738,lambeggolfclub@utvinternet.com,,Aberdelghy,White,,,62,1,,283,15,,4
,,,,,,,,,,,,,2,,180,5,,3
,,,,,,,,,,,,,3,,340,1,,4
,,,,,,,,,,,,,4,,208,11,,4
,,,,,,,,,,,,,5,,118,13,,3
,,,,,,,,,,,,,6,,257,7,,4
,,,,,,,,,,,,,7,,218,3,,4
,,,,,,,,,,,,,8,,93,17,,3
,,,,,,,,,,,,,9,,322,9,,4
,,,,,,,,,,,,,10,,339,4,,4
,,,,,,,,,,,,,11,,324,10,,4
,,,,,,,,,,,,,12,,99,16,,3
,,,,,,,,,,,,,13,,260,6,,4
,,,,,,,,,,,,,14,,119,14,,3
,,,,,,,,,,,,,15,,339,2,,4
,,,,,,,,,,,,,16,,103,18,,3
,,,,,,,,,,,,,17,,282,12,,4
,,,,,,,,,,,,,18,,255,8,,4
Larne Golf Club,United Kingdom,County Antrim,54 Ferris Bay Road! Islandmagee! Larne,BT40 3RT,028 9338 2228,info@larnegolfclub.co.uk,http://www.larnegolfclub.co.uk,Larne,White,,,67,1,,514,13,,5
,,,,,,,,,,,,,2,,285,15,,4
,,,,,,,,,,,,,3,,435,5,,4
,,,,,,,,,,,,,4,,370,9,,4
,,,,,,,,,,,,,5,,395,7,,4
,,,,,,,,,,,,,6,,440,1,,4
,,,,,,,,,,,,,7,,100,18,,3
,,,,,,,,,,,,,8,,417,3,,4
,,,,,,,,,,,,,9,,158,12,,3
,,,,,,,,,,,,,10,,450,2,,4
,,,,,,,,,,,,,11,,285,16,,4
,,,,,,,,,,,,,12,,400,6,,4
,,,,,,,,,,,,,13,,370,10,,4
,,,,,,,,,,,,,14,,395,8,,4
,,,,,,,,,,,,,15,,515,14,,5
,,,,,,,,,,,,,16,,110,17,,3
,,,,,,,,,,,,,17,,417,4,,4
,,,,,,,,,,,,,18,,188,11,,3
,,,,,,,,Larne,Red,,,73,1,,507,7,,5
,,,,,,,,,,,,,2,,279,15,,4
,,,,,,,,,,,,,3,,430,13,,5
,,,,,,,,,,,,,4,,329,5,,4
,,,,,,,,,,,,,5,,366,1,,4
,,,,,,,,,,,,,6,,438,9,,5
,,,,,,,,,,,,,7,,102,17,,3
,,,,,,,,,,,,,8,,378,3,,4
,,,,,,,,,,,,,9,,158,11,,3
,,,,,,,,,,,,,10,,449,6,,5
,,,,,,,,,,,,,11,,286,16,,4
,,,,,,,,,,,,,12,,326,8,,4
,,,,,,,,,,,,,13,,349,4,,4
,,,,,,,,,,,,,14,,382,2,,4
,,,,,,,,,,,,,15,,424,12,,5
,,,,,,,,,,,,,16,,108,18,,3
,,,,,,,,,,,,,17,,418,14,,5
,,,,,,,,,,,,,18,,159,10,,3
Lisburn Golf Club,United Kingdom,County Antrim,Blaris Lodge! 68 Eglantine Road! Lisburn,BT27 5RQ,028 9267 7216,lisburngolfclub@aol.com,http://www.lisburngolfclub.com,Lisburn Golf Club,Red,,,73,1,,417,7,,5
,,,,,,,,,,,,,2,,275,16,,4
,,,,,,,,,,,,,3,,315,6,,4
,,,,,,,,,,,,,4,,125,18,,3
,,,,,,,,,,,,,5,,330,4,,4
,,,,,,,,,,,,,6,,130,15,,3
,,,,,,,,,,,,,7,,420,11,,5
,,,,,,,,,,,,,8,,345,1,,4
,,,,,,,,,,,,,9,,328,9,,4
,,,,,,,,,,,,,10,,363,3,,4
,,,,,,,,,,,,,11,,320,13,,4
,,,,,,,,,,,,,12,,401,14,,5
,,,,,,,,,,,,,13,,151,12,,3
,,,,,,,,,,,,,14,,429,10,,5
,,,,,,,,,,,,,15,,345,8,,4
,,,,,,,,,,,,,16,,316,5,,4
,,,,,,,,,,,,,17,,370,2,,4
,,,,,,,,,,,,,18,,166,17,,3
,,,,,,,,Lisburn Golf Club,Yellow,,,70,1,,465,10,,5
,,,,,,,,,,,,,2,,345,16,,4
,,,,,,,,,,,,,3,,334,6,,4
,,,,,,,,,,,,,4,,140,18,,3
,,,,,,,,,,,,,5,,338,4,,4
,,,,,,,,,,,,,6,,153,12,,3
,,,,,,,,,,,,,7,,448,2,,4
,,,,,,,,,,,,,8,,482,8,,5
,,,,,,,,,,,,,9,,348,14,,4
,,,,,,,,,,,,,10,,448,3,,4
,,,,,,,,,,,,,11,,385,5,,4
,,,,,,,,,,,,,12,,476,11,,5
,,,,,,,,,,,,,13,,150,17,,3
,,,,,,,,,,,,,14,,485,13,,5
,,,,,,,,,,,,,15,,352,15,,4
,,,,,,,,,,,,,16,,360,7,,4
,,,,,,,,,,,,,17,,382,1,,4
,,,,,,,,,,,,,18,,204,9,,3
,,,,,,,,Lisburn Golf Club - Maze,White - 3,,,0,1,,262,7,,4
,,,,,,,,,,,,,2,,180,11,,4
,,,,,,,,,,,,,3,,233,9,,4
,,,,,,,,,,,,,4,,134,13,,3
,,,,,,,,,,,,,5,,90,15,,3
,,,,,,,,,,,,,6,,243,5,,4
,,,,,,,,,,,,,7,,98,17,,3
,,,,,,,,,,,,,8,,288,1,,4
,,,,,,,,,,,,,9,,296,3,,4
,,,,,,,,,,,,,10,,262,8,,4
,,,,,,,,,,,,,11,,180,12,,4
,,,,,,,,,,,,,12,,233,10,,4
,,,,,,,,,,,,,13,,134,14,,3
,,,,,,,,,,,,,14,,90,16,,3
,,,,,,,,,,,,,15,,243,6,,4
,,,,,,,,,,,,,16,,98,18,,3
,,,,,,,,,,,,,17,,288,2,,4
,,,,,,,,,,,,,18,,296,4,,4
Loughgall Country Park,United Kingdom,County Armagh,11-14 Main Street! Loughgall! Co. Armagh,BT61 8HZ,02838-892900,info@loughgallgolfclub.co.uk,http://www.loughgallgolfclub.co.uk/,Loughgall Updated,Red,,,69,1,,336,9,,4
,,,,,,,,,,,,,2,,234,17,,4
,,,,,,,,,,,,,3,,118,5,,3
,,,,,,,,,,,,,4,,373,1,,4
,,,,,,,,,,,,,5,,163,11,,3
,,,,,,,,,,,,,6,,406,3,,5
,,,,,,,,,,,,,7,,319,15,,4
,,,,,,,,,,,,,8,,225,13,,4
,,,,,,,,,,,,,9,,538,7,,5
,,,,,,,,,,,,,10,,294,6,,4
,,,,,,,,,,,,,11,,118,16,,3
,,,,,,,,,,,,,12,,404,2,,4
,,,,,,,,,,,,,13,,126,10,,3
,,,,,,,,,,,,,14,,238,18,,4
,,,,,,,,,,,,,15,,128,14,,3
,,,,,,,,,,,,,16,,263,8,,4
,,,,,,,,,,,,,17,,419,4,,5
,,,,,,,,,,,,,18,,468,12,,5
,,,,,,,,Loughgall Updated,White,,,68,1,,410,9,,4
,,,,,,,,,,,,,2,,258,17,,4
,,,,,,,,,,,,,3,,195,5,,3
,,,,,,,,,,,,,4,,515,1,,5
,,,,,,,,,,,,,5,,174,11,,3
,,,,,,,,,,,,,6,,493,3,,5
,,,,,,,,,,,,,7,,340,15,,4
,,,,,,,,,,,,,8,,311,13,,4
,,,,,,,,,,,,,9,,548,7,,5
,,,,,,,,,,,,,10,,303,6,,4
,,,,,,,,,,,,,11,,127,16,,3
,,,,,,,,,,,,,12,,542,2,,5
,,,,,,,,,,,,,13,,132,10,,3
,,,,,,,,,,,,,14,,250,18,,4
,,,,,,,,,,,,,15,,147,14,,3
,,,,,,,,,,,,,16,,273,8,,4
,,,,,,,,,,,,,17,,423,4,,4
,,,,,,,,,,,,,18,,476,12,,5
,,,,,,,,Loughgall Country Park,White,,,70,1,,419,9,,4
,,,,,,,,,,,,,2,,302,17,,4
,,,,,,,,,,,,,3,,200,5,,3
,,,,,,,,,,,,,4,,524,1,,5
,,,,,,,,,,,,,5,,218,11,,3
,,,,,,,,,,,,,6,,553,3,,5
,,,,,,,,,,,,,7,,393,15,,4
,,,,,,,,,,,,,8,,319,13,,4
,,,,,,,,,,,,,9,,614,7,,5
,,,,,,,,,,,,,10,,311,6,,4
,,,,,,,,,,,,,11,,133,16,,3
,,,,,,,,,,,,,12,,546,2,,5
,,,,,,,,,,,,,13,,116,10,,3
,,,,,,,,,,,,,14,,256,18,,4
,,,,,,,,,,,,,15,,136,14,,3
,,,,,,,,,,,,,16,,281,8,,4
,,,,,,,,,,,,,17,,427,4,,4
,,,,,,,,,,,,,18,,481,12,,5
Lurgan Golf Club,United Kingdom,County Armagh,Lurgan,BT67 9BN,3832 2087,,,Lurgan Golf Club,Green,,,69,1,,240,13,,4
,,,,,,,,,,,,,2,,208,5,,3
,,,,,,,,,,,,,3,,105,18,,3
,,,,,,,,,,,,,4,,392,3,,4
,,,,,,,,,,,,,5,,389,9,,4
,,,,,,,,,,,,,6,,539,7,,5
,,,,,,,,,,,,,7,,410,1,,4
,,,,,,,,,,,,,8,,157,16,,3
,,,,,,,,,,,,,9,,570,11,,5
,,,,,,,,,,,,,10,,299,14,,4
,,,,,,,,,,,,,11,,157,15,,3
,,,,,,,,,,,,,12,,349,2,,4
,,,,,,,,,,,,,13,,458,12,,5
,,,,,,,,,,,,,14,,403,8,,4
,,,,,,,,,,,,,15,,400,4,,4
,,,,,,,,,,,,,16,,408,6,,4
,,,,,,,,,,,,,17,,125,17,,3
,,,,,,,,,,,,,18,,364,10,,4
Mahee Island Golf Club,United Kingdom,County Down,Mahee Island! Newtownards,BT23 6EP,9754 1234,,,Mahee Island Golf Club,Green,,,70,1,,332,7,,4
,,,,,,,,,,,,,2,,255,17,,4
,,,,,,,,,,,,,3,,310,13,,4
,,,,,,,,,,,,,4,,336,11,,4
,,,,,,,,,,,,,5,,386,3,,4
,,,,,,,,,,,,,6,,385,5,,4
,,,,,,,,,,,,,7,,436,1,,4
,,,,,,,,,,,,,8,,129,15,,4
,,,,,,,,,,,,,9,,336,9,,3
,,,,,,,,,,,,,10,,332,6,,4
,,,,,,,,,,,,,11,,255,18,,4
,,,,,,,,,,,,,12,,310,14,,4
,,,,,,,,,,,,,13,,336,12,,4
,,,,,,,,,,,,,14,,386,2,,4
,,,,,,,,,,,,,15,,385,4,,4
,,,,,,,,,,,,,16,,436,8,,5
,,,,,,,,,,,,,17,,129,16,,3
,,,,,,,,,,,,,18,,336,10,,4
,,,,,,,,Mahee Island Golf Club,White,,,70,1,,332,7,,4
,,,,,,,,,,,,,2,,255,17,,4
,,,,,,,,,,,,,3,,310,13,,4
,,,,,,,,,,,,,4,,336,11,,4
,,,,,,,,,,,,,5,,386,3,,4
,,,,,,,,,,,,,6,,385,5,,4
,,,,,,,,,,,,,7,,436,1,,4
,,,,,,,,,,,,,8,,129,15,,4
,,,,,,,,,,,,,9,,336,9,,3
,,,,,,,,,,,,,10,,332,6,,4
,,,,,,,,,,,,,11,,255,18,,4
,,,,,,,,,,,,,12,,310,14,,4
,,,,,,,,,,,,,13,,336,12,,4
,,,,,,,,,,,,,14,,386,2,,4
,,,,,,,,,,,,,15,,385,4,,4
,,,,,,,,,,,,,16,,448,8,,5
,,,,,,,,,,,,,17,,129,16,,3
,,,,,,,,,,,,,18,,336,10,,4
Mallusk Golf Club,United Kingdom,County Antrim,Antrim Road! Glengormley! Newtonabbey,BT36 4RF,0 28 9084 3799,,,Mallusk Golf Club,Yellow,,,62,1,,180,7,,3
,,,,,,,,,,,,,2,,316,5,,4
,,,,,,,,,,,,,3,,343,1,,4
,,,,,,,,,,,,,4,,260,11,,4
,,,,,,,,,,,,,5,,200,3,,3
,,,,,,,,,,,,,6,,86,17,,3
,,,,,,,,,,,,,7,,338,9,,4
,,,,,,,,,,,,,8,,260,13,,4
,,,,,,,,,,,,,9,,125,15,,3
,,,,,,,,,,,,,10,,180,8,,3
,,,,,,,,,,,,,11,,316,6,,4
,,,,,,,,,,,,,12,,343,2,,4
,,,,,,,,,,,,,13,,260,12,,4
,,,,,,,,,,,,,14,,200,4,,3
,,,,,,,,,,,,,15,,86,18,,3
,,,,,,,,,,,,,16,,338,10,,4
,,,,,,,,,,,,,17,,260,14,,4
,,,,,,,,,,,,,18,,125,16,,3
Malone Golf Club,United Kingdom,County Antrim,240 Upper Malone Rd! Dunmurry! Belfast,BT17 9LB,048 9061 2758 ,manager@malonegolfclub.co.uk,http://www.malonegolfclub.co.uk,East Course,White,,,69,1,,404,2,,4
,,,,,,,,,,,,,2,,376,10,,4
,,,,,,,,,,,,,3,,177,16,,3
,,,,,,,,,,,,,4,,306,4,,4
,,,,,,,,,,,,,5,,432,6,,5
,,,,,,,,,,,,,6,,125,18,,3
,,,,,,,,,,,,,7,,287,12,,4
,,,,,,,,,,,,,8,,506,8,,5
,,,,,,,,,,,,,9,,385,14,,4
,,,,,,,,,,,,,10,,495,5,,5
,,,,,,,,,,,,,11,,132,15,,3
,,,,,,,,,,,,,12,,371,11,,4
,,,,,,,,,,,,,13,,351,13,,4
,,,,,,,,,,,,,14,,152,17,,3
,,,,,,,,,,,,,15,,446,1,,5
,,,,,,,,,,,,,16,,369,3,,4
,,,,,,,,,,,,,17,,404,9,,4
,,,,,,,,,,,,,18,,403,7,,4
,,,,,,,,West Course,White,,,69,1,,354,8,,4
,,,,,,,,,,,,,2,,128,18,,3
,,,,,,,,,,,,,3,,385,6,,4
,,,,,,,,,,,,,4,,363,4,,4
,,,,,,,,,,,,,5,,457,2,,5
,,,,,,,,,,,,,6,,345,10,,4
,,,,,,,,,,,,,7,,169,16,,3
,,,,,,,,,,,,,8,,363,12,,4
,,,,,,,,,,,,,9,,366,14,,4
,,,,,,,,,,,,,10,,136,17,,3
,,,,,,,,,,,,,11,,347,5,,4
,,,,,,,,,,,,,12,,360,13,,4
,,,,,,,,,,,,,13,,137,15,,3
,,,,,,,,,,,,,14,,481,9,,5
,,,,,,,,,,,,,15,,375,1,,4
,,,,,,,,,,,,,16,,334,7,,4
,,,,,,,,,,,,,17,,515,3,,5
,,,,,,,,,,,,,18,,422,11,,4
,,,,,,,,Malone Golf Club,White,,,0,1,,361,9,,4
,,,,,,,,,,,,,2,,483,13,,5
,,,,,,,,,,,,,3,,480,5,,5
,,,,,,,,,,,,,4,,147,15,,3
,,,,,,,,,,,,,5,,398,3,,4
,,,,,,,,,,,,,6,,156,11,,3
,,,,,,,,,,,,,7,,444,1,,4
,,,,,,,,,,,,,8,,340,17,,4
,,,,,,,,,,,,,9,,354,7,,4
,,,,,,,,,,,,,10,,390,4,,4
,,,,,,,,,,,,,11,,365,10,,4
,,,,,,,,,,,,,12,,181,12,,3
,,,,,,,,,,,,,13,,380,8,,4
,,,,,,,,,,,,,14,,403,2,,4
,,,,,,,,,,,,,15,,134,18,,3
,,,,,,,,,,,,,16,,296,16,,4
,,,,,,,,,,,,,17,,476,14,,5
,,,,,,,,,,,,,18,,388,6,,4
,,,,,,,,Malone Golf Club,Green,,,69,1,,361,9,,4
,,,,,,,,,,,,,2,,483,13,,5
,,,,,,,,,,,,,3,,480,5,,5
,,,,,,,,,,,,,4,,147,15,,3
,,,,,,,,,,,,,5,,406,3,,4
,,,,,,,,,,,,,6,,151,11,,3
,,,,,,,,,,,,,7,,444,1,,4
,,,,,,,,,,,,,8,,340,17,,4
,,,,,,,,,,,,,9,,354,7,,4
,,,,,,,,,,,,,10,,390,4,,4
,,,,,,,,,,,,,11,,365,10,,4
,,,,,,,,,,,,,12,,176,12,,3
,,,,,,,,,,,,,13,,389,8,,4
,,,,,,,,,,,,,14,,403,2,,4
,,,,,,,,,,,,,15,,140,18,,3
,,,,,,,,,,,,,16,,296,16,,4
,,,,,,,,,,,,,17,,476,14,,5
,,,,,,,,,,,,,18,,396,6,,4
Manor Kilrea,United Kingdom,County Antrim,County Londonderry,,,,,Manor Kilrea,White,,,60,1,,152,11,,3
,,,,,,,,,,,,,2,,340,1,,4
,,,,,,,,,,,,,3,,167,7,,3
,,,,,,,,,,,,,4,,130,15,,3
,,,,,,,,,,,,,5,,264,17,,4
,,,,,,,,,,,,,6,,255,5,,4
,,,,,,,,,,,,,7,,294,13,,4
,,,,,,,,,,,,,8,,162,9,,3
,,,,,,,,,,,,,9,,323,3,,4
,,,,,,,,,,,,,10,,152,12,,3
,,,,,,,,,,,,,11,,340,2,,4
,,,,,,,,,,,,,12,,167,8,,3
,,,,,,,,,,,,,13,,130,16,,3
,,,,,,,,,,,,,14,,264,18,,4
,,,,,,,,,,,,,15,,255,6,,4
,,,,,,,,,,,,,16,,294,14,,4
,,,,,,,,,,,,,17,,162,10,,3
,,,,,,,,,,,,,18,,323,4,,4
Massereene Golf Club,United Kingdom,County Antrim,Antrim,BT41 4DQ,9442 8096,,,Massereene Golf Club,Green,,,70,1,,353,9,,4
,,,,,,,,,,,,,2,,389,3,,4
,,,,,,,,,,,,,3,,121,17,,3
,,,,,,,,,,,,,4,,354,5,,4
,,,,,,,,,,,,,5,,366,13,,4
,,,,,,,,,,,,,6,,431,1,,4
,,,,,,,,,,,,,7,,540,7,,5
,,,,,,,,,,,,,8,,190,15,,3
,,,,,,,,,,,,,9,,313,11,,4
,,,,,,,,,,,,,10,,494,10,,5
,,,,,,,,,,,,,11,,183,16,,3
,,,,,,,,,,,,,12,,337,8,,4
,,,,,,,,,,,,,13,,407,2,,4
,,,,,,,,,,,,,14,,148,18,,3
,,,,,,,,,,,,,15,,377,6,,4
,,,,,,,,,,,,,16,,481,14,,5
,,,,,,,,,,,,,17,,414,4,,4
,,,,,,,,,,,,,18,,493,12,,5
,,,,,,,,Massereene Golf Club - Winter,White,,,70,1,,322,9,,4
,,,,,,,,,,,,,2,,361,3,,4
,,,,,,,,,,,,,3,,103,17,,3
,,,,,,,,,,,,,4,,298,5,,4
,,,,,,,,,,,,,5,,314,13,,4
,,,,,,,,,,,,,6,,373,1,,4
,,,,,,,,,,,,,7,,475,7,,5
,,,,,,,,,,,,,8,,177,15,,3
,,,,,,,,,,,,,9,,290,11,,4
,,,,,,,,,,,,,10,,439,10,,5
,,,,,,,,,,,,,11,,176,16,,3
,,,,,,,,,,,,,12,,329,8,,4
,,,,,,,,,,,,,13,,366,2,,4
,,,,,,,,,,,,,14,,122,18,,3
,,,,,,,,,,,,,15,,366,6,,4
,,,,,,,,,,,,,16,,408,14,,5
,,,,,,,,,,,,,17,,165,4,,3
,,,,,,,,,,,,,18,,402,12,,4
,,,,,,,,Massereene Golf Club - Winter,White,,,72,1,,365,9,,4
,,,,,,,,,,,,,2,,401,3,,4
,,,,,,,,,,,,,3,,131,17,,3
,,,,,,,,,,,,,4,,365,5,,4
,,,,,,,,,,,,,5,,378,13,,4
,,,,,,,,,,,,,6,,444,1,,4
,,,,,,,,,,,,,7,,552,7,,5
,,,,,,,,,,,,,8,,197,15,,3
,,,,,,,,,,,,,9,,326,11,,4
,,,,,,,,,,,,,10,,515,10,,5
,,,,,,,,,,,,,11,,198,16,,3
,,,,,,,,,,,,,12,,344,8,,4
,,,,,,,,,,,,,13,,407,2,,4
,,,,,,,,,,,,,14,,154,18,,3
,,,,,,,,,,,,,15,,387,6,,4
,,,,,,,,,,,,,16,,512,14,,5
,,,,,,,,,,,,,17,,426,4,,4
,,,,,,,,,,,,,18,,501,12,,5
Mayobridge Golf Club,United Kingdom,County Down,50 Crossan Road! Mayobridge,BT34 2HY,028 30850295 ,info@mayobridgegolf.com,http://www.mayobridgegolf.com,Mayobridge,Blue,,,63,1,,349,15,,4
,,,,,,,,,,,,,2,,288,7,,4
,,,,,,,,,,,,,3,,319,3,,4
,,,,,,,,,,,,,4,,119,17,,3
,,,,,,,,,,,,,5,,270,11,,4
,,,,,,,,,,,,,6,,120,5,,3
,,,,,,,,,,,,,7,,258,9,,4
,,,,,,,,,,,,,8,,372,1,,4
,,,,,,,,,,,,,9,,508,13,,5
,,,,,,,,,,,,,10,,246,4,,4
,,,,,,,,,,,,,11,,136,18,,3
,,,,,,,,,,,,,12,,171,6,,3
,,,,,,,,,,,,,13,,196,2,,3
,,,,,,,,,,,,,14,,305,12,,4
,,,,,,,,,,,,,15,,156,16,,3
,,,,,,,,,,,,,16,,306,8,,4
,,,,,,,,,,,,,17,,355,14,,4
,,,,,,,,,,,,,18,,285,10,,4
Mount Ober Golf Club,United Kingdom,County Antrim,24 Ballymaconaghy Road! Knockbracken! Belfast,BT8 6SB,028 9079 2108,mt.ober@ukonline.co.uk,http://www.mountober.com,Mount Ober,White,,,65,1,,177,12,,3
,,,,,,,,,,,,,2,,479,4,,5
,,,,,,,,,,,,,3,,319,16,,4
,,,,,,,,,,,,,4,,319,10,,4
,,,,,,,,,,,,,5,,137,18,,3
,,,,,,,,,,,,,6,,386,2,,4
,,,,,,,,,,,,,7,,270,8,,4
,,,,,,,,,,,,,8,,184,14,,3
,,,,,,,,,,,,,9,,385,6,,4
,,,,,,,,,,,,,10,,280,11,,4
,,,,,,,,,,,,,11,,193,13,,3
,,,,,,,,,,,,,12,,476,3,,5
,,,,,,,,,,,,,13,,154,15,,3
,,,,,,,,,,,,,14,,218,9,,3
,,,,,,,,,,,,,15,,409,1,,4
,,,,,,,,,,,,,16,,118,17,,3
,,,,,,,,,,,,,17,,374,7,,4
,,,,,,,,,,,,,18,,403,5,,4
,,,,,,,,Mount Ober,Green,,,65,1,,156,12,,3
,,,,,,,,,,,,,2,,467,4,,5
,,,,,,,,,,,,,3,,297,16,,4
,,,,,,,,,,,,,4,,271,10,,4
,,,,,,,,,,,,,5,,115,18,,3
,,,,,,,,,,,,,6,,374,2,,4
,,,,,,,,,,,,,7,,259,8,,4
,,,,,,,,,,,,,8,,181,14,,3
,,,,,,,,,,,,,9,,376,6,,4
,,,,,,,,,,,,,10,,268,11,,4
,,,,,,,,,,,,,11,,181,13,,3
,,,,,,,,,,,,,12,,465,3,,5
