,,,,,,,,,,,,,12,,281,10,,4
,,,,,,,,,,,,,13,,476,4,,5
,,,,,,,,,,,,,14,,189,6,,3
,,,,,,,,,,,,,15,,313,18,,4
,,,,,,,,,,,,,16,,184,8,,3
,,,,,,,,,,,,,17,,300,14,,4
,,,,,,,,,,,,,18,,367,12,,4
Brecon Golf Club,United Kingdom,Powys,Newton Park! Brecon,LD3 8PA,01874 622004,,,Brecon Golf Club - Normal,White,,,69,1,,161,11,,3
,,,,,,,,,,,,,2,,311,9,,4
,,,,,,,,,,,,,3,,492,13,,5
,,,,,,,,,,,,,4,,322,15,,4
,,,,,,,,,,,,,5,,146,17,,3
,,,,,,,,,,,,,6,,409,5,,4
,,,,,,,,,,,,,7,,386,7,,4
,,,,,,,,,,,,,8,,379,1,,4
,,,,,,,,,,,,,9,,428,3,,4
,,,,,,,,,,,,,10,,161,12,,3
,,,,,,,,,,,,,11,,311,10,,4
,,,,,,,,,,,,,12,,492,14,,5
,,,,,,,,,,,,,13,,322,16,,4
,,,,,,,,,,,,,14,,146,18,,3
,,,,,,,,,,,,,15,,409,6,,4
,,,,,,,,,,,,,16,,386,8,,4
,,,,,,,,,,,,,17,,379,2,,4
,,,,,,,,,,,,,18,,428,4,,4
Bridgend Golf Complex,United Kingdom,Mid Glamorgan,Golden Mile Drive! Corntown,CF35 5BA,01656 647926,,http://www.bridgendgolf.co.uk/,Bridgend Golf Complex,Yellow,,,57,1,,126,17,,3
,,,,,,,,,,,,,2,,202,1,,3
,,,,,,,,,,,,,3,,307,7,,4
,,,,,,,,,,,,,4,,196,5,,3
,,,,,,,,,,,,,5,,78,13,,3
,,,,,,,,,,,,,6,,202,3,,3
,,,,,,,,,,,,,7,,161,9,,3
,,,,,,,,,,,,,8,,285,15,,4
,,,,,,,,,,,,,9,,191,11,,3
,,,,,,,,,,,,,10,,126,18,,3
,,,,,,,,,,,,,11,,202,2,,3
,,,,,,,,,,,,,12,,307,8,,4
,,,,,,,,,,,,,13,,196,6,,3
,,,,,,,,,,,,,14,,78,14,,3
,,,,,,,,,,,,,15,,202,4,,3
,,,,,,,,,,,,,16,,161,10,,3
,,,,,,,,,,,,,17,,285,16,,4
,,,,,,,,,,,,,18,,191,12,,3
,,,,,,,,Southerndown Golf Club,White,,,70,1,,367,9,,4
,,,,,,,,,,,,,2,,439,3,,4
,,,,,,,,,,,,,3,,400,13,,4
,,,,,,,,,,,,,4,,384,7,,4
,,,,,,,,,,,,,5,,166,16,,3
,,,,,,,,,,,,,6,,465,2,,5
,,,,,,,,,,,,,7,,220,11,,3
,,,,,,,,,,,,,8,,419,5,,4
,,,,,,,,,,,,,9,,355,15,,4
,,,,,,,,,,,,,10,,168,17,,3
,,,,,,,,,,,,,11,,416,1,,4
,,,,,,,,,,,,,12,,408,12,,4
,,,,,,,,,,,,,13,,488,6,,5
,,,,,,,,,,,,,14,,148,18,,3
,,,,,,,,,,,,,15,,365,10,,4
,,,,,,,,,,,,,16,,402,4,,4
,,,,,,,,,,,,,17,,416,14,,4
,,,,,,,,,,,,,18,,423,8,,4
,,,,,,,,Bridgend Golf Complex - 9 Hole,Yellow,,,57,1,,126,9,,3
,,,,,,,,,,,,,2,,202,1,,3
,,,,,,,,,,,,,3,,307,4,,4
,,,,,,,,,,,,,4,,196,3,,3
,,,,,,,,,,,,,5,,78,7,,3
,,,,,,,,,,,,,6,,202,2,,3
,,,,,,,,,,,,,7,,161,5,,3
,,,,,,,,,,,,,8,,285,8,,4
,,,,,,,,,,,,,9,,191,6,,3
,,,,,,,,Coed-Y-Mwstyr  ,White,,,69,1,,345,9,,4
,,,,,,,,,,,,,2,,212,7,,3
,,,,,,,,,,,,,3,,367,1,,4
,,,,,,,,,,,,,4,,151,15,,3
,,,,,,,,,,,,,5,,348,3,,4
,,,,,,,,,,,,,6,,279,13,,4
,,,,,,,,,,,,,7,,328,11,,4
,,,,,,,,,,,,,8,,150,17,,3
,,,,,,,,,,,,,9,,348,5,,4
,,,,,,,,,,,,,10,,404,2,,4
,,,,,,,,,,,,,11,,179,10,,3
,,,,,,,,,,,,,12,,365,4,,4
,,,,,,,,,,,,,13,,525,14,,5
,,,,,,,,,,,,,14,,322,8,,4
,,,,,,,,,,,,,15,,507,12,,5
,,,,,,,,,,,,,16,,345,16,,4
,,,,,,,,,,,,,17,,152,18,,3
,,,,,,,,,,,,,18,,376,6,,4
British Steel Port Talbot Golf Club,United Kingdom,West Glamorgan,Sports & Social Club! Margam! Port Talbot,SA13 2NF,01639 814182871111,,,British Steel Port Talbot Golf Club,White,,,64,1,,395,3,,4
,,,,,,,,,,,,,2,,130,15,,3
,,,,,,,,,,,,,3,,157,13,,3
,,,,,,,,,,,,,4,,321,9,,4
,,,,,,,,,,,,,5,,369,5,,4
,,,,,,,,,,,,,6,,194,11,,3
,,,,,,,,,,,,,7,,323,7,,4
,,,,,,,,,,,,,8,,434,1,,4
,,,,,,,,,,,,,9,,147,17,,3
,,,,,,,,,,,,,10,,395,4,,4
,,,,,,,,,,,,,11,,175,16,,3
,,,,,,,,,,,,,12,,157,14,,3
,,,,,,,,,,,,,13,,321,8,,4
,,,,,,,,,,,,,14,,366,2,,4
,,,,,,,,,,,,,15,,194,12,,3
,,,,,,,,,,,,,16,,323,6,,4
,,,,,,,,,,,,,17,,472,10,,5
,,,,,,,,,,,,,18,,147,18,,3
Bryn Meadows Golf Club,United Kingdom,Mid Glamorgan,The Bryn! Hengoed,CF8 7SM,01495 225590,information@brynmeadows.co.uk,http://www.brynmeadows.co.uk,Bryn Meadows Golf Club ,Yellow,,,68,1,,267,14,,4
,,,,,,,,,,,,,2,,458,6,,4
,,,,,,,,,,,,,3,,268,18,,4
,,,,,,,,,,,,,4,,213,10,,3
,,,,,,,,,,,,,5,,390,2,,4
,,,,,,,,,,,,,6,,370,8,,4
,,,,,,,,,,,,,7,,341,4,,4
,,,,,,,,,,,,,8,,331,16,,4
,,,,,,,,,,,,,9,,174,12,,3
,,,,,,,,,,,,,10,,337,11,,4
,,,,,,,,,,,,,11,,536,1,,5
,,,,,,,,,,,,,12,,318,7,,4
,,,,,,,,,,,,,13,,321,13,,4
,,,,,,,,,,,,,14,,158,9,,3
,,,,,,,,,,,,,15,,528,3,,5
,,,,,,,,,,,,,16,,121,17,,3
,,,,,,,,,,,,,17,,451,5,,5
,,,,,,,,,,,,,18,,311,15,,4
,,,,,,,,Bryn Meadows Golf Club ,Red,,,73,1,,265,8,,4
,,,,,,,,,,,,,2,,440,4,,5
,,,,,,,,,,,,,3,,267,16,,4
,,,,,,,,,,,,,4,,145,18,,3
,,,,,,,,,,,,,5,,381,6,,5
,,,,,,,,,,,,,6,,371,12,,4
,,,,,,,,,,,,,7,,323,2,,4
,,,,,,,,,,,,,8,,326,10,,4
,,,,,,,,,,,,,9,,171,14,,3
,,,,,,,,,,,,,10,,325,15,,4
,,,,,,,,,,,,,11,,508,1,,5
,,,,,,,,,,,,,12,,300,9,,4
,,,,,,,,,,,,,13,,315,7,,4
,,,,,,,,,,,,,14,,153,13,,3
,,,,,,,,,,,,,15,,505,3,,5
,,,,,,,,,,,,,16,,118,17,,3
,,,,,,,,,,,,,17,,388,5,,5
,,,,,,,,,,,,,18,,311,11,,4
,,,,,,,,Bryn Meadows Golf Club ,White,,,70,1,,348,15,,4
,,,,,,,,,,,,,2,,557,1,,5
,,,,,,,,,,,,,3,,343,5,,4
,,,,,,,,,,,,,4,,317,11,,4
,,,,,,,,,,,,,5,,169,9,,3
,,,,,,,,,,,,,6,,544,7,,5
,,,,,,,,,,,,,7,,131,17,,3
,,,,,,,,,,,,,8,,426,3,,4
,,,,,,,,,,,,,9,,310,13,,4
,,,,,,,,,,,,,10,,275,14,,4
,,,,,,,,,,,,,11,,471,16,,5
,,,,,,,,,,,,,12,,275,18,,4
,,,,,,,,,,,,,13,,227,6,,3
,,,,,,,,,,,,,14,,389,2,,4
,,,,,,,,,,,,,15,,382,8,,4
,,,,,,,,,,,,,16,,344,4,,4
,,,,,,,,,,,,,17,,336,12,,4
,,,,,,,,,,,,,18,,177,10,,3
,,,,,,,,Bryn Meadows Golf Club ,Yellow,,,68,1,,336,15,,4
,,,,,,,,,,,,,2,,532,1,,5
,,,,,,,,,,,,,3,,336,5,,4
,,,,,,,,,,,,,4,,307,11,,4
,,,,,,,,,,,,,5,,165,9,,3
,,,,,,,,,,,,,6,,530,7,,5
,,,,,,,,,,,,,7,,123,17,,3
,,,,,,,,,,,,,8,,415,3,,4
,,,,,,,,,,,,,9,,303,13,,4
,,,,,,,,,,,,,10,,251,14,,4
,,,,,,,,,,,,,11,,455,16,,5
,,,,,,,,,,,,,12,,271,18,,4
,,,,,,,,,,,,,13,,171,6,,3
,,,,,,,,,,,,,14,,376,2,,4
,,,,,,,,,,,,,15,,369,8,,4
,,,,,,,,,,,,,16,,329,4,,4
,,,,,,,,,,,,,17,,318,12,,4
,,,,,,,,,,,,,18,,168,10,,3
Bryn Morfydd Golf Club,United Kingdom,Clwyd,Llanrhaedr! Denbigh,LL16 4NP,01745 890280,,,Dukes,White,,,67,1,,280,7,,4
,,,,,,,,,,,,,2,,260,17,,4
,,,,,,,,,,,,,3,,192,11,,3
,,,,,,,,,,,,,4,,450,5,,5
,,,,,,,,,,,,,5,,266,16,,4
,,,,,,,,,,,,,6,,332,13,,4
,,,,,,,,,,,,,7,,378,3,,4
,,,,,,,,,,,,,8,,340,9,,4
,,,,,,,,,,,,,9,,320,8,,4
,,,,,,,,,,,,,10,,135,18,,3
,,,,,,,,,,,,,11,,398,2,,4
,,,,,,,,,,,,,12,,513,10,,5
,,,,,,,,,,,,,13,,245,14,,4
,,,,,,,,,,,,,14,,346,1,,4
,,,,,,,,,,,,,15,,415,4,,4
,,,,,,,,,,,,,16,,136,15,,3
,,,,,,,,,,,,,17,,355,12,,4
,,,,,,,,,,,,,18,,208,6,,3
,,,,,,,,Duke's Course - Alternative,Yellow,,,70,1,,268,7,,4
,,,,,,,,,,,,,2,,249,13,,4
,,,,,,,,,,,,,3,,197,4,,3
,,,,,,,,,,,,,4,,476,2,,5
,,,,,,,,,,,,,5,,273,17,,4
,,,,,,,,,,,,,6,,341,11,,4
,,,,,,,,,,,,,7,,136,15,,3
,,,,,,,,,,,,,8,,327,10,,4
,,,,,,,,,,,,,9,,335,8,,4
,,,,,,,,,,,,,10,,434,6,,4
,,,,,,,,,,,,,11,,460,1,,4
,,,,,,,,,,,,,12,,249,14,,4
,,,,,,,,,,,,,13,,197,5,,3
,,,,,,,,,,,,,14,,476,3,,5
,,,,,,,,,,,,,15,,273,18,,4
,,,,,,,,,,,,,16,,331,12,,4
,,,,,,,,,,,,,17,,136,16,,3
,,,,,,,,,,,,,18,,369,9,,4
,,,,,,,,Front 9,Yellow,,,36,1,,293,4,,4
,,,,,,,,,,,,,2,,254,8,,4
,,,,,,,,,,,,,3,,199,2,,3
,,,,,,,,,,,,,4,,478,1,,5
,,,,,,,,,,,,,5,,277,9,,4
,,,,,,,,,,,,,6,,334,7,,4
,,,,,,,,,,,,,7,,437,3,,4
,,,,,,,,,,,,,8,,340,5,,4
,,,,,,,,,,,,,9,,331,6,,4
Brynhill Golf Club,United Kingdom,South Glamorgan,Port Road! Barry,CF62 8PN,01446 735061,postbox@brynhillgolfclub.co.uk,http://www.brynhillgolfclub.co.uk,Brynhill Golf Club,Yellow,,,71,1,,442,10,,4
,,,,,,,,,,,,,2,,306,16,,4
,,,,,,,,,,,,,3,,150,8,,3
,,,,,,,,,,,,,4,,492,6,,5
,,,,,,,,,,,,,5,,394,2,,4
,,,,,,,,,,,,,6,,291,14,,4
,,,,,,,,,,,,,7,,415,4,,4
,,,,,,,,,,,,,8,,299,18,,4
,,,,,,,,,,,,,9,,139,12,,3
,,,,,,,,,,,,,10,,343,11,,4
,,,,,,,,,,,,,11,,462,3,,5
,,,,,,,,,,,,,12,,179,13,,3
,,,,,,,,,,,,,13,,330,5,,4
,,,,,,,,,,,,,14,,395,1,,4
,,,,,,,,,,,,,15,,470,15,,5
,,,,,,,,,,,,,16,,154,17,,3
,,,,,,,,,,,,,17,,364,7,,4
,,,,,,,,,,,,,18,,518,9,,5
,,,,,,,,Brynhill Golf Club,White,,,71,1,,457,3,,4
,,,,,,,,,,,,,2,,352,15,,4
,,,,,,,,,,,,,3,,155,11,,3
,,,,,,,,,,,,,4,,524,5,,5
,,,,,,,,,,,,,5,,440,1,,4
,,,,,,,,,,,,,6,,298,13,,4
,,,,,,,,,,,,,7,,431,7,,4
,,,,,,,,,,,,,8,,306,17,,4
,,,,,,,,,,,,,9,,152,9,,3
,,,,,,,,,,,,,10,,366,12,,4
,,,,,,,,,,,,,11,,472,16,,5
,,,,,,,,,,,,,12,,189,6,,3
,,,,,,,,,,,,,13,,350,8,,4
,,,,,,,,,,,,,14,,406,14,,4
,,,,,,,,,,,,,15,,511,18,,5
,,,,,,,,,,,,,16,,168,10,,3
,,,,,,,,,,,,,17,,374,2,,4
,,,,,,,,,,,,,18,,565,4,,5
Builth Wells Golf Club,United Kingdom,Powys,Golf Club Road! Builth Wells,LD2 3NF,01982 553296,builthwellsgolfclub@btinternet.com,http://www.builthwellsgolfclub.co.uk,Buith Wells,Yellow,,,67,1,,342,5,,4
,,,,,,,,,,,,,2,,324,16,,4
,,,,,,,,,,,,,3,,362,7,,4
,,,,,,,,,,,,,4,,390,3,,4
,,,,,,,,,,,,,5,,155,18,,3
,,,,,,,,,,,,,6,,431,1,,4
,,,,,,,,,,,,,7,,230,9,,3
,,,,,,,,,,,,,8,,336,11,,4
,,,,,,,,,,,,,9,,160,13,,3
,,,,,,,,,,,,,10,,320,4,,4
,,,,,,,,,,,,,11,,151,14,,3
,,,,,,,,,,,,,12,,273,12,,4
,,,,,,,,,,,,,13,,427,2,,4
,,,,,,,,,,,,,14,,353,6,,4
,,,,,,,,,,,,,15,,136,15,,3
,,,,,,,,,,,,,16,,300,8,,4
,,,,,,,,,,,,,17,,117,17,,3
,,,,,,,,,,,,,18,,390,10,,4
,,,,,,,,Buith Wells,White,,,66,1,,374,5,,4
,,,,,,,,,,,,,2,,324,16,,4
,,,,,,,,,,,,,3,,362,7,,4
,,,,,,,,,,,,,4,,414,3,,4
,,,,,,,,,,,,,5,,155,18,,3
,,,,,,,,,,,,,6,,441,1,,4
,,,,,,,,,,,,,7,,242,9,,3
,,,,,,,,,,,,,8,,382,11,,4
,,,,,,,,,,,,,9,,160,13,,3
,,,,,,,,,,,,,10,,344,4,,4
,,,,,,,,,,,,,11,,151,14,,3
,,,,,,,,,,,,,12,,300,12,,4
,,,,,,,,,,,,,13,,450,2,,4
,,,,,,,,,,,,,14,,374,6,,4
,,,,,,,,,,,,,15,,136,15,,3
,,,,,,,,,,,,,16,,307,8,,4
,,,,,,,,,,,,,17,,117,17,,3
,,,,,,,,,,,,,18,,401,10,,4
Bull Bay Golf Club,United Kingdom,Anglesey,Amlwich! Amlwich,LL68 9RY,01407 830213,ian@bullbaygc.co.uk,http://www.bullbaygc.co.uk,Bull Bay Golf Club,Yellow,,,69,1,,363,9,,4
,,,,,,,,,,,,,2,,382,3,,4
,,,,,,,,,,,,,3,,180,11,,3
,,,,,,,,,,,,,4,,383,7,,4
,,,,,,,,,,,,,5,,172,13,,3
,,,,,,,,,,,,,6,,290,17,,4
,,,,,,,,,,,,,7,,423,1,,4
,,,,,,,,,,,,,8,,461,15,,5
,,,,,,,,,,,,,9,,340,5,,4
,,,,,,,,,,,,,10,,158,10,,3
,,,,,,,,,,,,,11,,485,6,,5
,,,,,,,,,,,,,12,,172,14,,3
,,,,,,,,,,,,,13,,310,16,,4
,,,,,,,,,,,,,14,,386,4,,4
,,,,,,,,,,,,,15,,481,12,,5
,,,,,,,,,,,,,16,,169,18,,3
,,,,,,,,,,,,,17,,425,2,,4
,,,,,,,,,,,,,18,,411,8,,4
Caerleon Public Golf Club,United Kingdom,Gwent,The Broadway! Caerleon! Newport,NP18 1AY,01633 420342,,,Caerleon Public Golf Club,Yellow,,,69,1,,321,9,,4
,,,,,,,,,,,,,2,,334,15,,4
,,,,,,,,,,,,,3,,362,5,,4
,,,,,,,,,,,,,4,,175,11,,3
,,,,,,,,,,,,,5,,317,7,,4
,,,,,,,,,,,,,6,,132,17,,3
,,,,,,,,,,,,,7,,443,3,,4
,,,,,,,,,,,,,8,,446,1,,4
,,,,,,,,,,,,,9,,344,13,,4
,,,,,,,,,,,,,10,,321,10,,4
,,,,,,,,,,,,,11,,334,16,,4
,,,,,,,,,,,,,12,,333,6,,4
,,,,,,,,,,,,,13,,175,12,,3
,,,,,,,,,,,,,14,,317,8,,4
,,,,,,,,,,,,,15,,132,18,,3
,,,,,,,,,,,,,16,,443,4,,4
,,,,,,,,,,,,,17,,446,2,,4
,,,,,,,,,,,,,18,,344,14,,4
,,,,,,,,9 Hole,Yellow,,,69,1,,321,5,,4
,,,,,,,,,,,,,2,,334,8,,4
,,,,,,,,,,,,,3,,362,3,,4
,,,,,,,,,,,,,4,,175,6,,3
,,,,,,,,,,,,,5,,317,4,,4
,,,,,,,,,,,,,6,,132,9,,3
,,,,,,,,,,,,,7,,443,2,,4
,,,,,,,,,,,,,8,,446,1,,4
,,,,,,,,,,,,,9,,344,7,,4
Caerphilly Golf Club,United Kingdom,Mid Glamorgan,Penchapel! Mountain Road! Caerphilly,CF83 1HJ,029 2088 3481,secretary@caerphillygolfclub.com,http://www.caerphillygolfclub.com,Caerphilly,Yellow,,,69,1,,283,9,,4
,,,,,,,,,,,,,2,,278,13,,4
,,,,,,,,,,,,,3,,310,7,,4
,,,,,,,,,,,,,4,,166,11,,3
,,,,,,,,,,,,,5,,277,15,,4
,,,,,,,,,,,,,6,,480,5,,5
,,,,,,,,,,,,,7,,108,17,,3
,,,,,,,,,,,,,8,,150,1,,3
,,,,,,,,,,,,,9,,415,3,,4
,,,,,,,,,,,,,10,,337,4,,4
,,,,,,,,,,,,,11,,324,10,,4
,,,,,,,,,,,,,12,,182,12,,3
,,,,,,,,,,,,,13,,263,14,,4
,,,,,,,,,,,,,14,,111,18,,3
,,,,,,,,,,,,,15,,510,8,,5
,,,,,,,,,,,,,16,,476,2,,5
,,,,,,,,,,,,,17,,478,6,,5
,,,,,,,,,,,,,18,,157,16,,3
Caerwys Golf Club,United Kingdom,Clwyd,Caerwys! Mold,CH7 5AQ,01352 721222,,,Nine Of Clubs,White,,,57,1,,137,17,,3
,,,,,,,,,,,,,2,,148,13,,3
,,,,,,,,,,,,,3,,165,3,,3
,,,,,,,,,,,,,4,,301,1,,4
,,,,,,,,,,,,,5,,185,11,,4
,,,,,,,,,,,,,6,,164,7,,3
,,,,,,,,,,,,,7,,167,9,,3
,,,,,,,,,,,,,8,,147,5,,3
,,,,,,,,,,,,,9,,126,15,,3
,,,,,,,,,,,,,10,,137,18,,3
,,,,,,,,,,,,,11,,148,14,,3
,,,,,,,,,,,,,12,,165,4,,3
,,,,,,,,,,,,,13,,301,2,,3
,,,,,,,,,,,,,14,,185,12,,4
,,,,,,,,,,,,,15,,164,8,,3
,,,,,,,,,,,,,16,,167,10,,3
,,,,,,,,,,,,,17,,147,6,,3
,,,,,,,,,,,,,18,,126,16,,3
,,,,,,,,Caerwys Golf Club,Yellow,,,60,1,,137,17,,3
,,,,,,,,,,,,,2,,148,13,,3
,,,,,,,,,,,,,3,,165,3,,4
,,,,,,,,,,,,,4,,301,1,,4
,,,,,,,,,,,,,5,,185,11,,4
,,,,,,,,,,,,,6,,164,7,,3
,,,,,,,,,,,,,7,,167,9,,3
,,,,,,,,,,,,,8,,147,5,,3
,,,,,,,,,,,,,9,,126,15,,3
,,,,,,,,,,,,,10,,137,18,,3
,,,,,,,,,,,,,11,,148,14,,3
,,,,,,,,,,,,,12,,165,4,,4
,,,,,,,,,,,,,13,,301,2,,4
,,,,,,,,,,,,,14,,185,12,,4
,,,,,,,,,,,,,15,,164,8,,3
,,,,,,,,,,,,,16,,167,10,,3
,,,,,,,,,,,,,17,,147,6,,3
,,,,,,,,,,,,,18,,126,16,,3
,,,,,,,,Caerwys Golf Club,White (1),,,54,1,,138,17,,3
,,,,,,,,,,,,,2,,142,11,,3
,,,,,,,,,,,,,3,,124,7,,3
,,,,,,,,,,,,,4,,122,13,,3
,,,,,,,,,,,,,5,,166,9,,3
,,,,,,,,,,,,,6,,85,3,,3
,,,,,,,,,,,,,7,,211,5,,3
,,,,,,,,,,,,,8,,177,1,,3
,,,,,,,,,,,,,9,,112,15,,3
,,,,,,,,,,,,,10,,138,18,,3
,,,,,,,,,,,,,11,,142,12,,3
,,,,,,,,,,,,,12,,124,8,,3
,,,,,,,,,,,,,13,,122,14,,3
,,,,,,,,,,,,,14,,166,10,,3
,,,,,,,,,,,,,15,,85,4,,3
,,,,,,,,,,,,,16,,211,6,,3
,,,,,,,,,,,,,17,,177,2,,3
,,,,,,,,,,,,,18,,112,16,,3
Caldy Golf Club,United Kingdom,South Glamorgan,St Pierre Park! Chepstow,NP6 6YA,01291 625261,reservations.stpierre@marriothotels.co.uk,http://www.marriotthotels.com/cwlgs,Caldy Golf Club,Yellow,,,71,1,,369,9,,4
,,,,,,,,,,,,,2,,152,13,,3
,,,,,,,,,,,,,3,,346,5,,4
,,,,,,,,,,,,,4,,331,15,,4
,,,,,,,,,,,,,5,,532,7,,5
,,,,,,,,,,,,,6,,376,1,,4
,,,,,,,,,,,,,7,,479,11,,5
,,,,,,,,,,,,,8,,142,17,,3
,,,,,,,,,,,,,9,,404,3,,4
,,,,,,,,,,,,,10,,179,12,,3
,,,,,,,,,,,,,11,,509,6,,5
,,,,,,,,,,,,,12,,425,2,,4
,,,,,,,,,,,,,13,,337,18,,4
,,,,,,,,,,,,,14,,368,10,,4
,,,,,,,,,,,,,15,,334,14,,4
,,,,,,,,,,,,,16,,401,4,,4
,,,,,,,,,,,,,17,,145,16,,3
,,,,,,,,,,,,,18,,495,8,,5
Capel Bangor Golf Club,United Kingdom,Ceredigion,Capel Bangor! Aberystwyth,SY23 3LL,01970 880741,enquiries@capelbangorgolfclub.co.uk,http://www.capelbangorgolfclub.co.uk/,Capel Bangor Golf Club,White,,,58,1,,149,17,,3
,,,,,,,,,,,,,2,,164,5,,3
,,,,,,,,,,,,,3,,164,7,,3
,,,,,,,,,,,,,4,,300,3,,4
,,,,,,,,,,,,,5,,162,15,,3
,,,,,,,,,,,,,6,,248,11,,4
,,,,,,,,,,,,,7,,131,13,,3
,,,,,,,,,,,,,8,,161,1,,3
,,,,,,,,,,,,,9,,177,9,,3
,,,,,,,,,,,,,10,,149,18,,3
,,,,,,,,,,,,,11,,164,6,,3
,,,,,,,,,,,,,12,,164,8,,3
,,,,,,,,,,,,,13,,300,4,,4
,,,,,,,,,,,,,14,,162,16,,3
,,,,,,,,,,,,,15,,248,12,,4
,,,,,,,,,,,,,16,,131,14,,3
,,,,,,,,,,,,,17,,161,2,,3
,,,,,,,,,,,,,18,,177,10,,3
,,,,,,,,Capel Bangor Golf Club,White,,,0,1,,149,9,,3
,,,,,,,,,,,,,2,,164,3,,3
,,,,,,,,,,,,,3,,164,4,,3
,,,,,,,,,,,,,4,,300,2,,4
,,,,,,,,,,,,,5,,162,8,,3
,,,,,,,,,,,,,6,,248,6,,4
,,,,,,,,,,,,,7,,131,7,,3
,,,,,,,,,,,,,8,,161,1,,3
,,,,,,,,,,,,,9,,177,5,,3
Cardiff Golf Club,United Kingdom,South Glamorgan,Sherborne Avenue! Cyncoed! Cardiff,CF12 6SJ,029 2075 3067,cardiff.golfclub@virgin.net,http://www.cardiffgc.co.uk,Cardiff Golf Club - Medal,White,,,70,1,,414,9,,4
,,,,,,,,,,,,,2,,152,15,,3
,,,,,,,,,,,,,3,,434,3,,4
,,,,,,,,,,,,,4,,516,5,,5
,,,,,,,,,,,,,5,,144,17,,3
,,,,,,,,,,,,,6,,420,1,,4
,,,,,,,,,,,,,7,,270,13,,4
,,,,,,,,,,,,,8,,492,7,,5
,,,,,,,,,,,,,9,,185,11,,3
,,,,,,,,,,,,,10,,484,6,,5
,,,,,,,,,,,,,11,,512,10,,5
,,,,,,,,,,,,,12,,168,16,,3
,,,,,,,,,,,,,13,,425,2,,4
,,,,,,,,,,,,,14,,290,12,,4
,,,,,,,,,,,,,15,,399,4,,4
,,,,,,,,,,,,,16,,181,14,,3
,,,,,,,,,,,,,17,,400,8,,4
,,,,,,,,,,,,,18,,130,18,,3
,,,,,,,,Cen-Coed,White,,,72,1,,414,9,,4
,,,,,,,,,,,,,2,,152,15,,3
,,,,,,,,,,,,,3,,434,3,,4
,,,,,,,,,,,,,4,,516,5,,5
,,,,,,,,,,,,,5,,144,17,,3
,,,,,,,,,,,,,6,,420,1,,4
,,,,,,,,,,,,,7,,270,13,,4
,,,,,,,,,,,,,8,,492,7,,5
,,,,,,,,,,,,,9,,185,11,,3
,,,,,,,,,,,,,10,,484,6,,5
,,,,,,,,,,,,,11,,512,10,,5
,,,,,,,,,,,,,12,,168,16,,3
,,,,,,,,,,,,,13,,425,2,,4
,,,,,,,,,,,,,14,,290,12,,4
,,,,,,,,,,,,,15,,399,4,,4
,,,,,,,,,,,,,16,,181,14,,3
,,,,,,,,,,,,,17,,400,8,,4
,,,,,,,,,,,,,18,,130,18,,3
,,,,,,,,Cardiff,Yellow,,,69,1,,372,9,,4
,,,,,,,,,,,,,2,,144,15,,3
,,,,,,,,,,,,,3,,420,3,,4
,,,,,,,,,,,,,4,,497,5,,5
,,,,,,,,,,,,,5,,135,17,,3
,,,,,,,,,,,,,6,,398,1,,4
,,,,,,,,,,,,,7,,273,13,,4
,,,,,,,,,,,,,8,,482,7,,5
,,,,,,,,,,,,,9,,164,11,,3
,,,,,,,,,,,,,10,,456,6,,5
,,,,,,,,,,,,,11,,486,10,,5
,,,,,,,,,,,,,12,,163,16,,3
,,,,,,,,,,,,,13,,415,2,,4
,,,,,,,,,,,,,14,,289,12,,4
,,,,,,,,,,,,,15,,389,4,,4
,,,,,,,,,,,,,16,,177,14,,3
,,,,,,,,,,,,,17,,390,8,,4
,,,,,,,,,,,,,18,,126,18,,3
Cardigan Golf Club,United Kingdom,Ceredigion,Gwbert-on-Sea! Cardigan,SA43 1PR,01239 621775,golf@cardigan.fsnet.co.uk,http://www.cardigangolf.sagenet.co.uk,Cardigan Golf Club,Yellow,,,72,1,,409,4,,4
,,,,,,,,,,,,,2,,359,10,,4
,,,,,,,,,,,,,3,,357,6,,4
,,,,,,,,,,,,,4,,373,16,,4
,,,,,,,,,,,,,5,,375,2,,4
,,,,,,,,,,,,,6,,165,14,,3
,,,,,,,,,,,,,7,,476,18,,5
,,,,,,,,,,,,,8,,172,8,,3
,,,,,,,,,,,,,9,,496,12,,5
,,,,,,,,,,,,,10,,143,17,,3
,,,,,,,,,,,,,11,,427,3,,4
,,,,,,,,,,,,,12,,374,5,,4
,,,,,,,,,,,,,13,,505,11,,5
,,,,,,,,,,,,,14,,430,1,,4
,,,,,,,,,,,,,15,,358,9,,4
,,,,,,,,,,,,,16,,183,15,,3
,,,,,,,,,,,,,17,,309,13,,4
,,,,,,,,,,,,,18,,515,7,,5
,,,,,,,,Cardigan Golf Club,White,,,73,1,,425,4,,4
,,,,,,,,,,,,,2,,371,10,,4
,,,,,,,,,,,,,3,,376,6,,4
,,,,,,,,,,,,,4,,385,16,,4
,,,,,,,,,,,,,5,,388,2,,4
,,,,,,,,,,,,,6,,180,14,,3
,,,,,,,,,,,,,7,,487,18,,5
,,,,,,,,,,,,,8,,181,8,,3
,,,,,,,,,,,,,9,,512,12,,5
,,,,,,,,,,,,,10,,154,17,,3
,,,,,,,,,,,,,11,,457,3,,4
,,,,,,,,,,,,,12,,397,5,,4
,,,,,,,,,,,,,13,,510,11,,5
